id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,MoodScore,ReplayScore,UniquenessScore,NFT_Valuation,Tier,Clean Artist,Track Key,NFT Description,Preview URL,Spotify Link
6zRp61eHbBaSqQugGFuQRj,Steamrock Fever - 2015 - Remaster,['Scorpions'],219987,12/4/77,1977,0.000126,0.312,0.898,1.09e-06,0.071,-4.026,0.11,101.345,0.404,0,11,30,0,0.5539,0.5547603441666666,2.7472443649673326,1.212204429948533,Legendary,Scorpions,steamrock fever - 2015 - remaster - scorpions,,,
763JOzeSzU6bt3kFV7vWiF,No Salgas de Tu Barrio - Remasterizado,['Ignacio Corsini'],120693,5/14/27,1927,0.988,0.598,0.229,1.34e-06,0.154,-18.981,0.136,59.058,0.648,0,4,0,0,0.48885,0.7500371650000001,9.74124432224133,3.355983804422399,Legendary,Ignacio Corsini,no salgas de tu barrio - remasterizado - ignacio corsini,,,
3ajOtycO7iY5RjL3aMIbNb,Ring Of Fire,['The Carter Family'],159507,1952,1952,0.386,0.656,0.335,1.81e-05,0.232,-12.106,0.0266,96.909,0.392,1,7,8,0,0.43805,0.725889225,3.3622486277606645,1.4160533170781993,Legendary,The Carter Family,ring of fire - the carter family,,,
1sHSMhgdGl2mDtL2pQZB1U,Часть 2.2 - Старик и море,['Эрнест Хемингуэй'],113800,1952,1952,0.137,0.664,0.377,0.0,0.145,-16.48,0.945,94.104,0.442,1,0,0,1,0.47475,0.67265,3.857251644427332,1.5587654933281998,Legendary,Эрнест Хемингуэй,часть 2.2 - старик и море - эрнест хемингуэй,,,
1PPTlPJqKuL0fdoTmzwXJy,A Window to the Past,['John Williams'],234040,5/25/04,2004,0.954,0.212,0.0443,0.537,0.0998,-24.6,0.0434,106.632,0.139,0,9,56,0,0.124105,0.5923,1.9611142380326647,0.8390760214097994,Rare,John Williams,a window to the past - john williams,,,
4QDs1TlwodH0N0IzCP6prB,Crown Of Worms - Remastered,['Megadeth'],197907,7/14/92,1992,8.71e-06,0.482,0.904,0.766,0.0448,-7.691,0.0736,138.899,0.525,1,1,37,0,0.6469,0.4137288253333333,4.010254002758668,1.5742962896942672,Legendary,Megadeth,crown of worms - remastered - megadeth,,,
18xQhHxEZFJoNIjqN3FNL6,A Cottage For Sale,['Erroll Garner'],179493,1/1/55,1955,0.937,0.579,0.0855,0.887,0.131,-15.935,0.0408,112.901,0.368,0,5,9,0,0.321875,0.6245604166666666,0.8789221113659993,0.5949290292431331,Common,Erroll Garner,a cottage for sale - erroll garner,,,
3nCssYiRNgdyN894QW4uT1,More than Words,['Westlife'],234067,4/25/99,1999,0.518,0.67,0.295,0.0,0.151,-9.7,0.0271,94.014,0.507,1,6,60,0,0.47355,0.7504625,3.8214861369079993,1.5748502160723996,Legendary,Westlife,more than words - westlife,,,
2XC4xOAizx8mmZHJJIJidy,Ahora Que Te Has Ido,['José Luis Perales'],242200,1991,1991,0.654,0.387,0.271,0.0,0.118,-14.537,0.0347,106.278,0.145,1,8,40,0,0.2496,0.7183125,1.867978263574664,0.8991628540723993,Legendary,José Luis Perales,ahora que te has ido - josé luis perales,,,
6VKjdUk3JEbeBXv1IusK5M,Kiss My Country Ass,['Blake Shelton'],252893,3/1/10,2010,0.0384,0.5,0.87,0.0,0.13,-3.282,0.0368,90.001,0.687,1,7,57,0,0.7043,0.5951820833333333,4.601290621967331,1.8352059157568656,Legendary,Blake Shelton,kiss my country ass - blake shelton,,,
1mvZq0uXgp0BiDdAGwTBvr,I Wish I Knew (Take 2),['Bill Evans Trio'],307693,1961,1961,0.981,0.499,0.0255,0.841,0.11,-26.527,0.043,49.33,0.0519,1,7,14,0,0.154435,0.4884208333333333,11.536430904699332,3.685928813076466,Legendary,Bill Evans Trio,i wish i knew (take 2) - bill evans trio,,,
3Im7uyaSdg3FpeAMwdkkHT,Rock Nena Linda (Rock Pretty Baby),['Los Teen Tops'],105467,1960,1960,0.386,0.497,0.661,0.0,0.491,-7.117,0.0373,95.293,0.962,1,4,9,0,0.7404,0.6748270833333334,3.672857288633997,1.597186665756866,Legendary,Los Teen Tops,rock nena linda (rock pretty baby) - los teen tops,,,
2wkN4McKz4po8MGxoioaI6,Lady,['Lionel Richie'],266533,1/1/98,1998,0.381,0.517,0.311,1.25e-06,0.0885,-9.482,0.0293,124.182,0.125,0,3,43,0,0.2881,0.7225871875000001,1.4417141627606684,0.7862547644532005,Rare,Lionel Richie,lady - lionel richie,,,
75l2YBpobiV4FS3rt68eYf,Wanderers,['Sons of the Pioneers'],136040,5/10/59,1959,0.867,0.464,0.247,0.0,0.234,-13.974,0.0319,90.51,0.398,1,10,8,0,0.36165,0.7511625,4.480478263574664,1.7336278540723993,Legendary,Sons of the Pioneers,wanderers - sons of the pioneers,,,
1KXpyjHZgLH7zo9D0XZ25U,Hellz Wind Staff (feat. Street Life),"['Wu-Tang Clan', 'Streetlife']",292227,6/3/97,1997,0.00742,0.737,0.809,0.0,0.25,-8.742,0.288,102.312,0.683,1,2,37,1,0.7406000000000001,0.6857340000000001,2.570295161967332,1.2703054485901997,Legendary,Wu-Tang Clan,hellz wind staff (feat. street life) - wu-tang clan,,,
2TIF5AS5eKo29ONFaVogbb,"Beethoven: Symphony No. 9 in D Minor, Op. 125 ""Choral"": IV. Presto - ""O Freunde, nicht diese Töne!"" (Ode to Joy)","['Ludwig van Beethoven', 'Karl Böhm', 'Elisabeth Höngen', 'Josef Herrmann', 'Margarete Teschemacher', 'Staatsopernchor Dresden', 'Torsten Ralf', 'Staatskapelle Dresden']",1447933,1935,1935,0.936,0.22,0.237,0.38,0.0956,-14.488,0.0492,61.738,0.11,1,2,0,0,0.18195,0.5368208333333333,9.385664238032666,3.0672690630764663,Legendary,Ludwig van Beethoven,"beethoven: symphony no. 9 in d minor, op. 125 ""choral"": iv. presto - ""o freunde, nicht diese töne!"" (ode to joy) - ludwig van beethoven",,,
0nK1BS4E6VB67JTRkOZT0p,I'd Rather Leave While I'm In Love,['Rita Coolidge'],205053,1/1/79,1979,0.0737,0.46,0.567,1.26e-06,0.114,-8.677,0.0331,131.594,0.224,1,8,42,0,0.4030499999999999,0.6285855183333333,2.7057859366340007,1.1728082124068668,Legendary,Rita Coolidge,i'd rather leave while i'm in love - rita coolidge,,,
4Cv6ongCvJy9JfSkWVnb5D,Get Down On It,['Kool & The Gang'],293667,1981,1981,0.0753,0.847,0.389,1.2e-05,0.0471,-15.362,0.0569,111.52,0.968,0,9,58,0,0.7351,0.7514903333333334,1.0522913864273329,0.8359940325948665,Rare,Kool & The Gang,get down on it - kool & the gang,,,
0CTcGMwJfsz5vFihBeCFlA,"Passion-Symphony, Op. 23: III. Crucifixion","['Marcel Dupré', 'Pierre Cochereau']",711707,1955,1955,0.634,0.144,0.0126,0.841,0.109,-12.306,0.0365,104.529,0.0369,1,0,0,0,0.05517,0.4275187499999999,2.3425809046993327,0.8717153339097997,Legendary,Marcel Dupré,"passion-symphony, op. 23: iii. crucifixion - marcel dupré",,,
2Yy5sdq2imxWBL0yJvtBuT,Nashville Wimmin,['Waylon Jennings'],213013,5/1/80,1980,0.31,0.576,0.821,0.722,0.183,-10.604,0.0314,146.661,0.939,1,2,22,0,0.80695,0.49875625,5.295688403092002,2.0457037084276006,Legendary,Waylon Jennings,nashville wimmin - waylon jennings,,,
5Z43HlxRIrmWZaNcjtdA23,Crystal Blue Persuasion,['The Heptones'],223398,5/12/78,1978,0.044,0.775,0.357,0.613,0.109,-11.522,0.0446,95.129,0.855,1,0,44,0,0.6607000000000001,0.5362354166666666,3.8106960275519977,1.5621362040989326,Legendary,The Heptones,crystal blue persuasion - the heptones,,,
19yailLR88Lx2j3Ck71cOD,Часть 36.2 - По ком звонит колокол,['Эрнест Хемингуэй'],131400,1940,1940,0.246,0.633,0.164,0.0,0.519,-18.727,0.955,83.393,0.65,1,4,0,1,0.47565,0.6628354166666667,5.660510053094,2.0966229117615334,Legendary,Эрнест Хемингуэй,часть 36.2 - по ком звонит колокол - эрнест хемингуэй,,,
4gIFUzWudA3kQIDl3AhpOn,Caminemos,['Los Hermanos Arriagada'],163579,1/19/54,1954,0.575,0.593,0.306,0.0,0.091,-15.163,0.0299,101.856,0.547,0,4,9,0,0.47415,0.7550999999999999,2.508911212241333,1.1829108636723995,Legendary,Los Hermanos Arriagada,caminemos - los hermanos arriagada,,,
2BgEsaKNfHUdlh97KmvFyo,2002,['Anne-Marie'],186987,4/27/18,2018,0.0372,0.697,0.683,0.0,0.137,-2.881,0.117,96.133,0.603,0,1,82,0,0.6545,0.6668170833333333,3.5541651619673327,1.5287105277568664,Legendary,Anne-Marie,2002 - anne-marie,,,
1F9Rszi9nw7lIyk5zDgXCx,Stars Fell on Alabama - 2013 Remastered Version,['Jonah Jones'],173653,1954,1954,0.893,0.549,0.234,0.881,0.171,-10.093,0.0702,118.664,0.335,0,7,0,0,0.35315,0.6202666666666667,0.637976044699335,0.5320886467431338,Common,Jonah Jones,stars fell on alabama - 2013 remastered version - jonah jones,,,
5IeEkRYlMkxnWAQl9dWzTt,Canal Street Blues,['The Dukes Of Dixieland'],331267,11/26/63,1963,0.819,0.49,0.366,0.00246,0.68,-14.416,0.0408,154.614,0.832,1,3,16,0,0.5833999999999999,0.7380724999999999,6.528297272241336,2.421004556672401,Legendary,The Dukes Of Dixieland,canal street blues - the dukes of dixieland,,,
2hIiQV8VG5TnfOdfBB7ovF,Stealing Happy Hours,['311'],350307,8/5/97,1997,0.109,0.67,0.761,0.00761,0.102,-10.879,0.104,95.846,0.0936,0,11,34,0,0.47129,0.6705766666666666,3.657238419967332,1.496824859323533,Legendary,311,stealing happy hours - 311,,,
2zhOjOH2DvARkRcCvCo7DC,Valentine,['Fiona Apple'],212840,6/18/12,2012,0.784,0.51,0.18,0.000478,0.0944,-15.673,0.0553,109.973,0.145,1,2,48,0,0.2485,0.7887909166666667,1.2683985969079987,0.743571399905733,Rare,Fiona Apple,valentine - fiona apple,,,
7GJ572zvnU94VZVrj5XRtb,Spirits,['The Strumbellas'],203653,4/22/16,2016,0.163,0.556,0.658,0.0,0.113,-6.075,0.0265,80.529,0.787,1,0,70,0,0.6841,0.61716875,6.136865161967333,2.2965036110902,Legendary,The Strumbellas,spirits - the strumbellas,,,
6m2Rw7ZdnRiDOQ8zONWZU5,The New Birmingham Breakdown,['Duke Ellington'],169920,1/1/38,1938,0.955,0.777,0.508,0.897,0.115,-11.817,0.0887,113.2,0.962,1,8,7,0,0.75685,0.6856833333333334,0.8494522955726649,0.7597223553384662,Rare,Duke Ellington,the new birmingham breakdown - duke ellington,,,
0Rrydi62Dcx5XxdEotzJUI,El Cant Dels Ocells,"['Traditional', 'Pablo Casals', 'Prades Festival Orchestra']",188907,1952,1952,0.916,0.25,0.187,0.352,0.0587,-17.029,0.0427,84.869,0.0376,0,9,16,0,0.14299,0.5970104166666667,5.537897571365999,1.920369417243133,Legendary,Traditional,el cant dels ocells - traditional,,,
4TRwfi9eJ5rfUoJLXrQpmT,Old Devil Moon,"[""Anita O'Day"", 'Oscar Peterson Quartet']",181133,1/1/60,1960,0.844,0.592,0.276,5.86e-05,0.16,-16.578,0.111,113.757,0.561,0,0,19,0,0.4690000000000001,0.8333791,0.5774014455746646,0.6290531186723993,Common,"Day"", ","old devil moon - day"",",,,
31sPCnzgurJnFNcvcgWNjq,Imperfect Flower,['Quando Rondo'],178013,5/10/19,2019,0.309,0.612,0.708,0.0,0.0851,-4.592,0.469,151.194,0.321,0,2,61,1,0.5292,0.6804125,5.939577353300666,2.2052375809902,Legendary,Quando Rondo,imperfect flower - quando rondo,,,
5J5WtCf0505eTmeU6LSVaS,Treat Her Like A Prostitute,['Slick Rick'],235507,11/3/88,1988,0.00432,0.841,0.429,9.07e-06,0.0699,-14.719,0.284,93.603,0.768,1,7,26,1,0.6676,0.6981679825,4.009288541427332,1.6808053563031995,Legendary,Slick Rick,treat her like a prostitute - slick rick,,,
5IfV9bmYLmLNmaHOKl8zjn,Tu vuò fa' l'americano - Instrument and base Version,['Orchestra Studio 7'],188317,11/13/42,1942,0.484,0.66,0.411,0.0,0.0925,-12.972,0.254,94.148,0.784,1,5,0,0,0.6224500000000001,0.7409416666666666,3.814010053094,1.621390099261533,Legendary,Orchestra Studio 7,tu vuò fa' l'americano - instrument and base version - orchestra studio 7,,,
12pg3P6TwGowdsj8DzqIB6,Tal's Blues,['Tal Farlow'],310573,1/1/54,1954,0.932,0.588,0.211,0.838,0.0994,-20.357,0.041,69.1,0.619,0,5,5,0,0.46845,0.5472583333333333,8.139097186699333,2.7972270726764665,Legendary,Tal Farlow,tal's blues - tal farlow,,,
2aumLGUWEhJEy650O9iZer,Sack O' Woe,['The Mar-Keys'],151907,1961,1961,0.317,0.651,0.759,0.108,0.179,-7.383,0.0387,151.286,0.872,1,10,15,0,0.7771999999999999,0.6665208333333333,5.973335761967335,2.2973030202568667,Legendary,The Mar-Keys,sack o' woe - the mar-keys,,,
5NxpV7ZTmikfvYMfbnQis1,Car Service,"['Wiz Khalifa', 'Curren$y']",180441,8/9/09,2009,0.0799,0.531,0.746,0.0,0.0954,-3.968,0.152,72.983,0.425,1,7,42,1,0.5638500000000001,0.5773279166666667,7.395615546633999,2.618096934823533,Legendary,Wiz Khalifa,car service - wiz khalifa,,,
0Jg602cHeMCnPez9baacIe,Cotton Eye Joe,['Rednex'],193827,4/3/95,1995,0.0124,0.738,0.937,0.00206,0.0338,-7.788,0.0668,131.994,0.614,0,9,58,0,0.75805,0.6983775000000001,2.827592428634001,1.3580273535902,Legendary,Rednex,cotton eye joe - rednex,,,
4PH0x3Bv5l6o9UiXWen57r,Jane,['Starship'],249373,5/14/91,1991,0.147,0.564,0.821,0.0486,0.285,-11.055,0.0383,117.263,0.829,1,2,33,0,0.7599499999999999,0.6807479166666667,0.3297357619673355,0.6031649994235339,Common,Starship,jane - starship,,,
2hv2NiSq8p4pgL28pxcqAJ,Trouble No More,['The Allman Brothers Band'],227751,11/4/69,1969,0.0581,0.556,0.567,0.00143,0.0907,-11.426,0.0333,141.345,0.858,0,9,51,0,0.68065,0.63359375,4.327247428634001,1.7581595410902002,Legendary,The Allman Brothers Band,trouble no more - the allman brothers band,,,
0eWP2sADBFG1hTrwJYfmMp,Slow Ride,['Beastie Boys'],176760,11/15/86,1986,0.00754,0.714,0.601,0.000322,0.0915,-9.459,0.302,193.527,0.415,0,4,47,0,0.55485,0.56244625,13.028767019967333,4.2996837934902,Legendary,Beastie Boys,slow ride - beastie boys,,,
1F4lm7DxvpNvXfT3cGuJCb,Still Don't Give A Fuck,['Eminem'],252707,2/23/99,1999,0.107,0.693,0.856,0.0,0.355,-4.045,0.378,89.899,0.607,0,4,55,1,0.71565,0.6665895833333333,4.610365161967332,1.866893402756866,Legendary,Eminem,still don't give a fuck - eminem,,,
2td8lmeCIurgoIKdh72xAL,A Piece Of Sky,['Barbra Streisand'],260107,11/8/83,1983,0.865,0.27,0.306,1.31e-05,0.0553,-14.245,0.034,107.856,0.237,0,6,38,0,0.2694,0.728696725,1.6384760802413332,0.8408766778223999,Rare,Barbra Streisand,a piece of sky - barbra streisand,,,
1H3gGIIkTPtBfasqsi9kme,Me and Bobby McGee,['Gordon Lightfoot'],226493,1970,1970,0.828,0.692,0.224,0.054,0.0479,-16.513,0.0356,87.434,0.484,1,4,44,0,0.445,0.7918541666666665,4.980152803574666,1.926944799405733,Legendary,Gordon Lightfoot,me and bobby mcgee - gordon lightfoot,,,
3zUwwYcmob803s2Bkck8GY,Black Wedding (feat. Rob Halford),"['In This Moment', 'Rob Halford']",247373,7/21/17,2017,0.00796,0.54,0.967,0.0,0.683,-4.174,0.162,136.896,0.293,0,1,63,0,0.59065,0.6283920000000001,3.642584019967332,1.5194399059901995,Legendary,In This Moment,black wedding (feat. rob halford) - in this moment,,,
5BCPL5mWm6UqI4atl18kVm,Call on Me - 2002 Remaster,['Chicago'],242653,3/11/74,1974,0.156,0.596,0.796,0.000542,0.0881,-8.339,0.0644,130.316,0.886,0,11,40,0,0.782,0.6883728333333333,2.5224120953006683,1.2713541202568672,Legendary,Chicago,call on me - 2002 remaster - chicago,,,
3LI80YGiQqUCgvAmpCfliE,"Someone At Last Judy Garland, chorus - Live",['Judy Garland'],401400,1/1/54,1954,0.947,0.447,0.332,8.24e-05,0.234,-15.876,0.104,121.461,0.49,1,10,3,0,0.42395,0.82043565,0.9931017969080012,0.7334655165724002,Rare,Judy Garland,"someone at last judy garland, chorus - live - judy garland",,,
37PW5zbkDIya8arHEHEo6q,Yellow Mellow,['Ocean Alley'],225656,9/8/13,2013,0.0231,0.493,0.852,9.72e-06,0.147,-3.349,0.0802,86.309,0.499,0,11,62,0,0.62105,0.5823279866666666,5.195747259967333,1.9799064733235328,Legendary,Ocean Alley,yellow mellow - ocean alley,,,
1Hc3yNWYf43zhBOSAM38ub,Push It,['Kevin Gates'],180883,9/27/19,2019,0.088,0.821,0.675,0.0,0.248,-4.566,0.28,140.012,0.405,1,1,62,1,0.6034999999999999,0.7222083333333333,4.128077353300668,1.702421122656867,Legendary,Kevin Gates,push it - kevin gates,,,
3FQf4PU3wk9ILJNtm8htn7,Часть 25.2 - На Западном фронте без перемен,['Эрих Мария Ремарк'],118500,1929,1929,0.024,0.704,0.265,0.0,0.263,-17.035,0.951,106.517,0.65,1,0,0,1,0.52875,0.6879104166666666,1.838510053093999,0.9773841617615332,Legendary,Эрих Мария Ремарк,часть 25.2 - на западном фронте без перемен - эрих мария ремарк,,,
1q5oc0sLAbm0sCjuT2A7o4,Time To Say Goodbye,['B.B. King'],129973,1/1/58,1958,0.723,0.54,0.509,1.58e-05,0.297,-7.957,0.0683,124.216,0.763,1,5,8,0,0.6183500000000001,0.7978127166666666,1.4109009544480002,0.9189272371677334,Legendary,B.B. King,time to say goodbye - b.b. king,,,
1P4XzKG2bldGbhg6EO1N23,The Red One,"['John Scofield', 'Pat Metheny']",259360,1/1/94,1994,0.239,0.515,0.489,0.901,0.0736,-10.021,0.0323,106.96,0.683,0,4,41,0,0.5731,0.4498833333333333,1.7695432630919996,0.8889071455942665,Legendary,John Scofield,the red one - john scofield,,,
0gPmLnAYxZk6ispnz3b46q,It Could Happen To You,['Barney Kessel'],262773,1/1/57,1957,0.937,0.509,0.00812,0.48,0.109,-34.537,0.0384,96.396,0.26,0,5,18,0,0.234092,0.670925,3.591144238032665,1.3940992214097996,Legendary,Barney Kessel,it could happen to you - barney kessel,,,
63fWuMWrxr8fotTptKPnXD,"Jelly, Jelly",['Lowell Fulson'],179587,1945,1945,0.972,0.584,0.34,0.000536,0.156,-7.146,0.036,72.098,0.383,1,7,1,0,0.4182,0.7696701666666668,7.548563470241333,2.680323599405733,Legendary,Lowell Fulson,"jelly, jelly - lowell fulson",,,
5G54EXkOheyrrT3CDM07Mm,Chrome Country,['Oneohtrix Point Never'],305287,9/30/13,2013,0.123,0.378,0.318,0.896,0.0933,-8.58,0.0351,121.904,0.0382,1,8,51,0,0.22108,0.4100333333333333,1.2355336788853342,0.591549770332267,Common,Oneohtrix Point Never,chrome country - oneohtrix point never,,,
2bk6SRAwdYUwjGkVXF5r3d,Fevgeis kai meno monos moy,['Roza Eskenazi'],196973,1/1/40,1940,0.989,0.34,0.457,0.0143,0.212,-10.334,0.0379,129.415,0.573,0,8,0,0,0.47415,0.7766104166666666,2.3214906055746667,1.1342133275057331,Legendary,Roza Eskenazi,fevgeis kai meno monos moy - roza eskenazi,,,
1JnQhAmA61NhvH9F1RcWWS,Mr. Night,['Kenny Loggins'],202213,3/5/80,1980,0.0431,0.599,0.874,0.000729,0.177,-6.06,0.136,185.876,0.924,1,4,21,0,0.82525,0.5508960833333333,11.821030928634004,4.027960407756868,Legendary,Kenny Loggins,mr. night - kenny loggins,,,
1KH7sfIS5R318bN2LsHVsN,Fancy Free - Ballet: III. Enter Two Girls,"['Leonard Bernstein', 'Columbia Symphony Orchestra']",179333,1950,1950,0.72,0.387,0.123,0.901,0.242,-20.792,0.0333,92.243,0.0738,1,5,0,0,0.16932,0.4770229166666666,4.349530904699333,1.531079292243133,Legendary,Leonard Bernstein,fancy free - ballet: iii. enter two girls - leonard bernstein,,,
4QLKHZShFN3Lups1VW09wu,Them Bareback Horses,['Chris LeDoux'],139333,1/1/71,1971,0.593,0.467,0.404,3.1e-06,0.104,-15.102,0.101,82.345,0.641,1,2,20,0,0.5145500000000001,0.6802513083333332,5.766069488907999,2.1480013045890662,Legendary,Chris LeDoux,them bareback horses - chris ledoux,,,
6NbRbdmVcNOCUeGOWw6408,Thick & Thin,['Stick Figure'],188133,11/3/09,2009,0.274,0.838,0.726,0.32,0.127,-9.764,0.0486,79.55,0.965,0,3,47,0,0.8496,0.6419291666666667,6.367551136425333,2.4323005492609333,Legendary,Stick Figure,thick & thin - stick figure,,,
6G6s82aFYVNCKK0jvTx4qp,Everything Counts - In Larger Amounts,['Depeche Mode'],440832,9/14/83,1983,0.116,0.669,0.653,9.04e-06,0.0778,-10.336,0.0284,113.852,0.551,1,0,25,0,0.6162000000000001,0.7110894066666666,0.5695303219673314,0.6354103889235327,Common,Depeche Mode,everything counts - in larger amounts - depeche mode,,,
1fHoYhuJTXEaANtblqdd1j,Milkcow Blues Boogie,['Elvis Presley'],156480,7/24/59,1959,0.906,0.721,0.528,0.00447,0.114,-10.195,0.0797,128.467,0.785,1,7,27,0,0.67905,0.8787429166666667,2.1861585877813368,1.2010750971677344,Legendary,Elvis Presley,milkcow blues boogie - elvis presley,,,
3ySNdanUv7aFsmzbSqcSye,I'm Sitting On Top of the World (with Frank DeVol & His Orchestra),"['Doris Day', 'Frank DeVol & His Orchestra']",138507,3/9/59,1959,0.452,0.653,0.259,0.0,0.114,-13.093,0.0396,131.951,0.659,0,5,10,0,0.5175000000000001,0.7614020833333334,2.7033139864273337,1.2586099250948668,Legendary,Doris Day,i'm sitting on top of the world (with frank devol & his orchestra) - doris day,,,
4tfZ1qmZqykZaLQ4CWs5fj,Endless Endless - 2009 Remaster,['Kraftwerk'],55333,1977,1977,0.897,0.741,0.207,0.497,0.0809,-17.144,0.106,111.386,0.688,1,7,32,0,0.5329,0.7595041666666666,1.066430520032666,0.772270614343133,Rare,Kraftwerk,endless endless - 2009 remaster - kraftwerk,,,
5YQfgCcHLUk43YuRVg09LZ,Why Don't You Do Right (Get Me Some Money Too),['Peggy Lee'],147800,3/19/48,1948,0.768,0.785,0.284,2.49e-05,0.169,-10.177,0.0433,125.266,0.523,0,9,7,0,0.50485,0.8781229416666666,1.625619253574669,0.971726305655734,Legendary,Peggy Lee,why don't you do right (get me some money too) - peggy lee,,,
5HZQijghRx8rvGbibLNwjc,Harlequin,['John Lewis'],313627,1956,1956,0.876,0.757,0.233,0.000143,0.0879,-18.375,0.0466,110.767,0.329,0,0,12,0,0.4024,0.8830288333333334,1.143462303574666,0.7929387827390665,Rare,John Lewis,harlequin - john lewis,,,
1UwrzBEROcIYXjclkEzkGL,Chain Saw - 40th Anniversary Mono Mix,['Ramones'],113867,4/23/76,1976,0.014,0.274,0.987,0.0,0.768,0.15,0.121,183.505,0.743,1,9,26,0,0.71115,0.4526979166666667,11.453661221967335,3.843445137423534,Legendary,Ramones,chain saw - 40th anniversary mono mix - ramones,,,
0C7M2eMM22PSLOGE1v8oTr,Invitation to the Blues,['Ray Price'],167416,1956,1956,0.788,0.507,0.358,2.5e-05,0.0673,-12.085,0.0324,116.489,0.814,1,3,35,0,0.57765,0.8023791666666666,0.1648697722413353,0.5324711400057339,Common,Ray Price,invitation to the blues - ray price,,,
2CehTPb4F4syASYv3NmLix,"Do I Love You? - Live In Miami, FL/1959 / Remastered 2002","['Peggy Lee', 'George Shearing', 'Ron McMaster']",183267,1959,1959,0.938,0.658,0.174,8.28e-05,0.104,-15.294,0.0306,94.455,0.471,1,5,24,0,0.4138,0.83176055,3.842139003574666,1.5885878935723996,Legendary,Peggy Lee,"do i love you? - live in miami, fl/1959 / remastered 2002 - peggy lee",,,
15MFLe1aAKpqwZj5GBdV7V,No Good Man,['Billie Holiday'],197373,1/1/56,1956,0.964,0.462,0.119,0.0,0.197,-14.337,0.0403,130.089,0.258,0,10,21,0,0.26035,0.81038125,2.505615530241334,1.1264405965724005,Legendary,Billie Holiday,no good man - billie holiday,,,
5ukhn8xpLGRoPPMxbMuDOu,Dawn: Dawn Is A Feeling - Remastered 2017,['The Moody Blues'],227627,11/10/67,1967,0.891,0.246,0.204,0.663,0.169,-16.065,0.0321,90.373,0.0976,0,5,29,0,0.1719399999999999,0.5245270833333333,4.656064238032664,1.640582750576466,Legendary,The Moody Blues,dawn: dawn is a feeling - remastered 2017 - the moody blues,,,
2bpP9ekQc0ZMKvonbnCKlr,"Humperdinck: Hänsel und Gretel, Act III: Vorspiel","['Engelbert Humperdinck', 'Philharmonia Orchestra', 'Herbert von Karajan']",156133,1953,1953,0.979,0.143,0.139,0.926,0.124,-20.987,0.0376,70.392,0.0372,1,5,0,0,0.09928,0.40385,8.082797571366,2.6009347714098,Legendary,Engelbert Humperdinck,"humperdinck: hänsel und gretel, act iii: vorspiel - engelbert humperdinck",,,
